"2016-01-25 14:33:06:924309" "withmeness: 0.690184276317"
"2016-01-25 14:33:07:924926" "withmeness: 0.690184276317"
"2016-01-25 14:33:08:943818" "withmeness: 0.690184276317"
"2016-01-25 14:33:09:944720" "withmeness: 0.690184276317"
"2016-01-25 14:33:10:946024" "withmeness: 0.690184276317"
"2016-01-25 14:33:11:947205" "withmeness: 0.690184276317"
"2016-01-25 14:33:12:948393" "withmeness: 0.690184276317"
"2016-01-25 14:33:13:949565" "withmeness: 0.690184276317"
"2016-01-25 14:33:14:950862" "withmeness: 0.690184276317"
"2016-01-25 14:33:15:951740" "withmeness: 0.690184276317"
"2016-01-25 14:33:16:952834" "withmeness: 0.690184276317"
"2016-01-25 14:33:17:954027" "withmeness: 0.690184276317"
"2016-01-25 14:33:18:960139" "withmeness: 0.690184276317"
"2016-01-25 14:33:19:968370" "withmeness: 0.690184276317"
"2016-01-25 14:33:20:976847" "withmeness: 0.690184276317"
"2016-01-25 14:33:21:984042" "withmeness: 0.690184276317"
"2016-01-25 14:33:22:992001" "withmeness: 0.621165848685"
"2016-01-25 14:33:23:999967" "withmeness: 0.559049263817"
"2016-01-25 14:33:25:007809" "withmeness: 0.503144337435"
"2016-01-25 14:33:26:015809" "withmeness: 0.452829903691"
"2016-01-25 14:33:27:023816" "withmeness: 0.452829903691"
"2016-01-25 14:33:28:031858" "withmeness: 0.507546913322"
"2016-01-25 14:33:29:041541" "withmeness: 0.55679222199"
"2016-01-25 14:33:30:048131" "withmeness: 0.601112999791"
"2016-01-25 14:33:31:055789" "withmeness: 0.641001699812"
"2016-01-25 14:33:32:063834" "withmeness: 0.676901529831"
"2016-01-25 14:33:33:085377" "withmeness: 0.676901529831"
"2016-01-25 14:33:34:104902" "withmeness: 0.676901529831"
"2016-01-25 14:33:35:124460" "withmeness: 0.709211376848"
"2016-01-25 14:33:36:144128" "withmeness: 0.738290239163"
"2016-01-25 14:33:37:164566" "withmeness: 0.664461215247"
"2016-01-25 14:33:38:183877" "withmeness: 0.598015093722"
"2016-01-25 14:33:39:206124" "withmeness: 0.53821358435"
"2016-01-25 14:33:40:223875" "withmeness: 0.484392225915"
"2016-01-25 14:33:41:224331" "withmeness: 0.435953003323"
"2016-01-25 14:33:42:225586" "withmeness: 0.392357702991"
"2016-01-25 14:33:43:226489" "withmeness: 0.392357702991"
"2016-01-25 14:33:44:227749" "withmeness: 0.392357702991"
"2016-01-25 14:33:45:228250" "withmeness: 0.392357702991"
"2016-01-25 14:33:46:229528" "withmeness: 0.353121932692"
"2016-01-25 14:33:47:230966" "withmeness: 0.317809739423"
"2016-01-25 14:33:48:231701" "withmeness: 0.28602876548"
"2016-01-25 14:33:49:232939" "withmeness: 0.257425888932"
"2016-01-25 14:33:50:234066" "withmeness: 0.331683300039"
"2016-01-25 14:33:51:235356" "withmeness: 0.298514970035"
"2016-01-25 14:33:52:235764" "withmeness: 0.268663473032"
"2016-01-25 14:33:53:237007" "withmeness: 0.241797125729"
"2016-01-25 14:33:54:238284" "withmeness: 0.317617413156"
"2016-01-25 14:33:55:239574" "withmeness: 0.38585567184"
"2016-01-25 14:33:56:240834" "withmeness: 0.447270104656"
"2016-01-25 14:33:57:265449" "withmeness: 0.50254309419"
"2016-01-25 14:33:58:266363" "withmeness: 0.552288784771"
"2016-01-25 14:33:59:267581" "withmeness: 0.552288784771"
"2016-01-25 14:34:00:268750" "withmeness: 0.597059906294"
"2016-01-25 14:34:01:283980" "withmeness: 0.637353915665"
"2016-01-25 14:34:02:305309" "withmeness: 0.673618524098"
"2016-01-25 14:34:03:324016" "withmeness: 0.706256671689"
"2016-01-25 14:34:04:325101" "withmeness: 0.73563100452"
"2016-01-25 14:34:05:343931" "withmeness: 0.762067904068"
"2016-01-25 14:34:06:345059" "withmeness: 0.785861113661"
"2016-01-25 14:34:07:347626" "withmeness: 0.807275002295"
"2016-01-25 14:34:08:347609" "withmeness: 0.826547502065"
"2016-01-25 14:34:09:348917" "withmeness: 0.843892751859"
"2016-01-25 14:34:10:350209" "withmeness: 0.859503476673"
"2016-01-25 14:34:11:351462" "withmeness: 0.873553129006"
"2016-01-25 14:34:12:351847" "withmeness: 0.886197816105"
"2016-01-25 14:34:13:352091" "withmeness: 0.897578034495"
"2016-01-25 14:34:14:353298" "withmeness: 0.807820231045"
"2016-01-25 14:34:15:360097" "withmeness: 0.727038207941"
"2016-01-25 14:34:16:360786" "withmeness: 0.654334387147"
"2016-01-25 14:34:17:364623" "withmeness: 0.588900948432"
"2016-01-25 14:34:18:383833" "withmeness: 0.530010853589"
"2016-01-25 14:34:19:404499" "withmeness: 0.47700976823"
"2016-01-25 14:34:20:405699" "withmeness: 0.429308791407"
"2016-01-25 14:34:21:423902" "withmeness: 0.386377912266"
"2016-01-25 14:34:22:425053" "withmeness: 0.34774012104"
"2016-01-25 14:34:23:430292" "withmeness: 0.312966108936"
"2016-01-25 14:34:24:427518" "withmeness: 0.381669498042"
"2016-01-25 14:34:25:428728" "withmeness: 0.443502548238"
"2016-01-25 14:34:26:429965" "withmeness: 0.443502548238"
"2016-01-25 14:34:27:430786" "withmeness: 0.443502548238"
"2016-01-25 14:34:28:432025" "withmeness: 0.443502548238"
"2016-01-25 14:34:29:432563" "withmeness: 0.443502548238"
"2016-01-25 14:34:30:433854" "withmeness: 0.399152293414"
"2016-01-25 14:34:31:440093" "withmeness: 0.359237064073"
"2016-01-25 14:34:32:441571" "withmeness: 0.423313357665"
"2016-01-25 14:34:33:447041" "withmeness: 0.480982021899"
"2016-01-25 14:34:34:464371" "withmeness: 0.432883819709"
"2016-01-25 14:34:35:483804" "withmeness: 0.432883819709"
"2016-01-25 14:34:36:504355" "withmeness: 0.432883819709"
"2016-01-25 14:34:37:523955" "withmeness: 0.432883819709"
"2016-01-25 14:34:38:544607" "withmeness: 0.432883819709"
"2016-01-25 14:34:39:563858" "withmeness: 0.432883819709"
"2016-01-25 14:34:40:564700" "withmeness: 0.389595437738"
"2016-01-25 14:34:41:583833" "withmeness: 0.350635893964"
"2016-01-25 14:34:42:584846" "withmeness: 0.315572304568"
"2016-01-25 14:34:43:587956" "withmeness: 0.284015074111"
"2016-01-25 14:34:44:586487" "withmeness: 0.2556135667"
"2016-01-25 14:34:45:587322" "withmeness: 0.23005221003"
"2016-01-25 14:34:46:587829" "withmeness: 0.207046989027"
"2016-01-25 14:34:47:589259" "withmeness: 0.186342290124"
"2016-01-25 14:34:48:590450" "withmeness: 0.267708061112"
"2016-01-25 14:34:49:591512" "withmeness: 0.340937255001"
"2016-01-25 14:34:50:592323" "withmeness: 0.406843529501"
"2016-01-25 14:34:51:593578" "withmeness: 0.466159176551"
"2016-01-25 14:34:52:594747" "withmeness: 0.519543258895"
"2016-01-25 14:34:53:604096" "withmeness: 0.567588933006"
"2016-01-25 14:34:54:623996" "withmeness: 0.610830039705"
"2016-01-25 14:34:55:624926" "withmeness: 0.649747035735"
"2016-01-25 14:34:56:626223" "withmeness: 0.684772332161"
"2016-01-25 14:34:57:627061" "withmeness: 0.716295098945"
"2016-01-25 14:34:58:627914" "withmeness: 0.744665589051"
"2016-01-25 14:34:59:629148" "withmeness: 0.770199030146"
"2016-01-25 14:35:00:630346" "withmeness: 0.793179127131"
"2016-01-25 14:35:01:631638" "withmeness: 0.813861214418"
"2016-01-25 14:35:02:632904" "withmeness: 0.832475092976"
"2016-01-25 14:35:03:648538" "withmeness: 0.849227583679"
"2016-01-25 14:35:04:656485" "withmeness: 0.864304825311"
"2016-01-25 14:35:05:663876" "withmeness: 0.87787434278"
"2016-01-25 14:35:06:672252" "withmeness: 0.790086908502"
"2016-01-25 14:35:07:673562" "withmeness: 0.790086908502"
"2016-01-25 14:35:08:675089" "withmeness: 0.811078217651"
"2016-01-25 14:35:09:684175" "withmeness: 0.829970395886"
"2016-01-25 14:35:10:703897" "withmeness: 0.746973356298"
"2016-01-25 14:35:11:704662" "withmeness: 0.772276020668"
"2016-01-25 14:35:12:706059" "withmeness: 0.772276020668"
"2016-01-25 14:35:13:707056" "withmeness: 0.772276020668"
"2016-01-25 14:35:14:708289" "withmeness: 0.772276020668"
"2016-01-25 14:35:15:709456" "withmeness: 0.695048418601"
"2016-01-25 14:35:16:710862" "withmeness: 0.695048418601"
"2016-01-25 14:35:17:711796" "withmeness: 0.695048418601"
"2016-01-25 14:35:18:713766" "withmeness: 0.695048418601"
"2016-01-25 14:35:19:728558" "withmeness: 0.695048418601"
"2016-01-25 14:35:20:736371" "withmeness: 0.695048418601"
"2016-01-25 14:35:21:743847" "withmeness: 0.695048418601"
"2016-01-25 14:35:22:752221" "withmeness: 0.695048418601"
"2016-01-25 14:35:23:753138" "withmeness: 0.695048418601"
"2016-01-25 14:35:24:754363" "withmeness: 0.695048418601"
"2016-01-25 14:35:25:763824" "withmeness: 0.695048418601"
"2016-01-25 14:35:26:785669" "withmeness: 0.695048418601"
"2016-01-25 14:35:27:803827" "withmeness: 0.695048418601"
"2016-01-25 14:35:28:824013" "withmeness: 0.695048418601"
"2016-01-25 14:35:29:844115" "withmeness: 0.625543576741"
"2016-01-25 14:35:30:864041" "withmeness: 0.562989219067"
"2016-01-25 14:35:31:864822" "withmeness: 0.50669029716"
"2016-01-25 14:35:32:866229" "withmeness: 0.456021267444"
"2016-01-25 14:35:33:867304" "withmeness: 0.5104191407"
"2016-01-25 14:35:34:867729" "withmeness: 0.55937722663"
"2016-01-25 14:35:35:868931" "withmeness: 0.603439503967"
"2016-01-25 14:35:36:870164" "withmeness: 0.64309555357"
"2016-01-25 14:35:37:871430" "withmeness: 0.678785998213"
"2016-01-25 14:35:38:872675" "withmeness: 0.710907398392"
"2016-01-25 14:35:39:873769" "withmeness: 0.739816658553"
"2016-01-25 14:35:40:874352" "withmeness: 0.765834992697"
